material_name,strength,weight_capacity,cost_rupees,biodegradability_score,co2_score,recyclability_percentage
Corrugated Cardboard,2,15,4,7,4,85
Kraft Paper,2,10,3,8,3,90
Molded Pulp,3,20,5,9,2,95
Paper Foam,2,14,5,7,4,75
Recycled Paperboard,2,16,4,7,4,88
Bleached Paperboard,2,14,5,6,4,80
Newsprint Paper,1,8,2,6,3,85
Liquid Packaging Board,3,18,6,5,5,65
Paper Tube,3,22,4,7,3,85
Waxed Paper,1,6,4,4,5,40
Folding Carton Board,2,15,4,7,4,85
Coated Duplex Board,3,20,5,6,4,80
Sugarcane Bagasse,2,12,4,8,3,85
Bamboo Fiber Packaging,3,22,6,8,3,85
Mushroom Packaging,2,10,6,9,2,80
Areca Leaf Packaging,2,10,3,9,2,85
Palm Leaf Packaging,2,12,3,9,2,80
Banana Fiber Packaging,2,12,4,8,3,80
Wheat Straw Fiber,2,14,4,8,3,75
Rice Husk Composite,2,15,4,7,3,70
Hemp Fiber Packaging,3,20,6,8,3,80
Jute Fiber Packaging,3,18,5,8,3,85
Seaweed Packaging,1,5,4,9,2,70
Corn Husk Packaging,2,10,4,8,3,75
Coconut Fiber Packaging,3,20,5,8,3,80
Kenaf Fiber Packaging,3,18,5,8,3,78
Wood Pulp Composite,3,22,5,7,3,85
Bagasse Molded Tray,3,18,5,8,3,88
PLA Bioplastic,3,18,6,6,5,60
PHA Bioplastic,3,20,7,7,4,65
Starch-based Plastic,2,14,5,6,4,60
Bio-based Polyethylene,3,25,7,3,6,50
Recycled PET,3,25,7,4,6,70
Recycled HDPE,3,28,6,4,6,75
Recycled LDPE,2,20,6,4,6,70
Oxo-biodegradable Plastic,2,18,5,3,6,40
Compostable Plastic Film,1,8,6,7,4,55
Cellulose Film,1,6,4,8,3,60
PBS Bioplastic,3,22,7,6,5,60
PBAT Bioplastic,3,24,7,6,5,55
Thermoformed PLA,3,20,6,6,5,60
Flexible Bio Plastic,2,16,6,6,5,55
Recycled PP,3,26,6,4,6,75
Multi-layer Plastic,3,30,8,2,7,40
Aluminum Packaging,3,30,8,1,6,95
Recycled Aluminum,3,30,7,1,6,95
Steel Packaging,3,35,7,1,7,90
Tinplate Steel,3,32,7,1,7,88
Stainless Steel Container,3,40,9,1,8,85
Metal Can Packaging,3,34,7,1,7,92
Glass Packaging,3,35,7,1,5,90
Recycled Glass,3,35,6,1,5,95
Amber Glass Bottle,3,30,7,1,5,90
Clear Glass Jar,3,32,7,1,5,88
Tempered Glass Container,3,38,8,1,5,85
Lightweight Glass Bottle,2,28,6,1,5,85
Borosilicate Glass,3,36,8,1,5,90
Glass Fiber Composite,3,40,8,2,6,70
Metalized Film,2,18,6,2,6,55
Aluminum Foil Laminate,2,20,6,1,6,60
Paper Packaging,1,12,3,7,2,90
Corrugated Paperboard,2,18,4,7,3,85
Bamboo Fiber Packaging,2,25,5,8,3,85
